iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
279.0	gini_index	31.0	60.0	0.0	0.5708181818181819
280.0	accuracy	31.0	60.0	0.0	0.5818989898989899
281.0	gain_ratio	41.0	60.0	0.0	0.5622244897959183
282.0	information_gain	41.0	60.0	0.0	0.5531616161616161
284.0	accuracy	41.0	60.0	0.0	0.552707276850134
283.0	gini_index	41.0	60.0	0.0	0.5631649144506288
285.0	gain_ratio	51.0	60.0	0.0	0.5481212121212121
287.0	gini_index	51.0	60.0	0.0	0.566868686868687
286.0	information_gain	51.0	60.0	0.0	0.5540505050505051
288.0	accuracy	51.0	60.0	0.0	0.5751759717945284
289.0	gain_ratio	60.0	60.0	0.0	0.5832929292929293
290.0	information_gain	60.0	60.0	0.0	0.5590909090909092
291.0	gini_index	60.0	60.0	0.0	0.5555860647289219
292.0	accuracy	60.0	60.0	0.0	0.5467878787878787
293.0	gain_ratio	70.0	60.0	0.0	0.5582868895136938
294.0	information_gain	70.0	60.0	0.0	0.5711414141414142
295.0	gini_index	70.0	60.0	0.0	0.5537214390911003
296.0	accuracy	70.0	60.0	0.0	0.5689919861884148
297.0	gain_ratio	80.0	60.0	0.0	0.5631111111111111
298.0	information_gain	80.0	60.0	0.0	0.5450909090909091
300.0	accuracy	80.0	60.0	0.0	0.5598090180152036
299.0	gini_index	80.0	60.0	0.0	0.5698383838383838
302.0	information_gain	90.0	60.0	0.0	0.5433266496226732
301.0	gain_ratio	90.0	60.0	0.0	0.5371519274376417
303.0	gini_index	90.0	60.0	0.0	0.5710048794275598
305.0	gain_ratio	100.0	60.0	0.0	0.533
304.0	accuracy	90.0	60.0	0.0	0.5336464646464647
306.0	information_gain	100.0	60.0	0.0	0.5722275330625846
307.0	gini_index	100.0	60.0	0.0	0.5669008451865595
308.0	accuracy	100.0	60.0	0.0	0.5699220035405602
309.0	gain_ratio	1.0	70.0	0.0	0.5711313131313132
311.0	gini_index	1.0	70.0	0.0	0.5582525252525252
310.0	information_gain	1.0	70.0	0.0	0.5645149411217159
312.0	accuracy	1.0	70.0	0.0	0.567698531708841
313.0	gain_ratio	11.0	70.0	0.0	0.5571212121212121
314.0	information_gain	11.0	70.0	0.0	0.559060606060606
315.0	gini_index	11.0	70.0	0.0	0.5623349824778396
317.0	gain_ratio	21.0	70.0	0.0	0.5352244897959183
316.0	accuracy	11.0	70.0	0.0	0.5511717171717172
318.0	information_gain	21.0	70.0	0.0	0.5461111111111111
319.0	gini_index	21.0	70.0	0.0	0.5646266749123892
320.0	accuracy	21.0	70.0	0.0	0.5727272727272728
321.0	gain_ratio	31.0	70.0	0.0	0.5571111111111111
322.0	information_gain	31.0	70.0	0.0	0.5460713254998969
323.0	gini_index	31.0	70.0	0.0	0.5682739641311071
324.0	accuracy	31.0	70.0	0.0	0.5530094825809111
326.0	information_gain	41.0	70.0	0.0	0.5691717171717172
