iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
375.0	gini_index	51.0	80.0	0.0	0.5566915513090824
376.0	accuracy	51.0	80.0	0.0	0.541596862364317
378.0	information_gain	60.0	80.0	0.0	0.5630666666666667
377.0	gain_ratio	60.0	80.0	0.0	0.5665579322638147
379.0	gini_index	60.0	80.0	0.0	0.5604983917650139
380.0	accuracy	60.0	80.0	0.0	0.5452785225076328
382.0	information_gain	70.0	80.0	0.0	0.5656
381.0	gain_ratio	70.0	80.0	0.0	0.5582666666666667
383.0	gini_index	70.0	80.0	0.0	0.5588011702746768
384.0	accuracy	70.0	80.0	0.0	0.53898305238833
385.0	gain_ratio	80.0	80.0	0.0	0.5648895644578987
387.0	gini_index	80.0	80.0	0.0	0.5611445225838849
386.0	information_gain	80.0	80.0	0.0	0.5664
388.0	accuracy	80.0	80.0	0.0	0.5410088977191092
389.0	gain_ratio	90.0	80.0	0.0	0.5617333333333334
390.0	information_gain	90.0	80.0	0.0	0.5610666666666667
391.0	gini_index	90.0	80.0	0.0	0.5550262521853692
392.0	accuracy	90.0	80.0	0.0	0.5415210074514087
393.0	gain_ratio	100.0	80.0	0.0	0.5633333333333332
394.0	information_gain	100.0	80.0	0.0	0.5658666666666666
395.0	gini_index	100.0	80.0	0.0	0.5598441985799355
396.0	accuracy	100.0	80.0	0.0	0.5466247148546657
397.0	gain_ratio	1.0	90.0	0.0	0.5693333333333334
399.0	gini_index	1.0	90.0	0.0	0.5559442039990017
398.0	information_gain	1.0	90.0	0.0	0.5694666666666668
400.0	accuracy	1.0	90.0	0.0	0.5493061274807289
401.0	gain_ratio	11.0	90.0	0.0	0.5678666666666666
402.0	information_gain	11.0	90.0	0.0	0.5618666666666667
403.0	gini_index	11.0	90.0	0.0	0.5500220862516629
404.0	accuracy	11.0	90.0	0.0	0.5441627301047862
405.0	gain_ratio	21.0	90.0	0.0	0.5666120160213618
406.0	information_gain	21.0	90.0	0.0	0.5698666666666666
407.0	gini_index	21.0	90.0	0.0	0.5566287646749439
408.0	accuracy	21.0	90.0	0.0	0.5388286647199237
410.0	information_gain	31.0	90.0	0.0	0.5613333333333334
409.0	gain_ratio	31.0	90.0	0.0	0.5658321621936795
411.0	gini_index	31.0	90.0	0.0	0.5578529742568226
412.0	accuracy	31.0	90.0	0.0	0.5451701025014933
413.0	gain_ratio	41.0	90.0	0.0	0.5611417890520694
414.0	information_gain	41.0	90.0	0.0	0.5641333333333334
415.0	gini_index	41.0	90.0	0.0	0.5542480951844763
416.0	accuracy	41.0	90.0	0.0	0.5497107596819526
417.0	gain_ratio	51.0	90.0	0.0	0.5686084557187361
418.0	information_gain	51.0	90.0	0.0	0.5646666666666669
419.0	gini_index	51.0	90.0	0.0	0.554171270071325
420.0	accuracy	51.0	90.0	0.0	0.5442974997453096
421.0	gain_ratio	60.0	90.0	0.0	0.5634095238095238
422.0	information_gain	60.0	90.0	0.0	0.5673333333333334
423.0	gini_index	60.0	90.0	0.0	0.5617000220296736
424.0	accuracy	60.0	90.0	0.0	0.5421157369659844
425.0	gain_ratio	70.0	90.0	0.0	0.5746666666666667
427.0	gini_index	70.0	90.0	0.0	0.5560700535552652
426.0	information_gain	70.0	90.0	0.0	0.5729333333333334
428.0	accuracy	70.0	90.0	0.0	0.5471288708969853
429.0	gain_ratio	80.0	90.0	0.0	0.5744
430.0	information_gain	80.0	90.0	0.0	0.5660000000000001
431.0	gini_index	80.0	90.0	0.0	0.5554148051105058
432.0	accuracy	80.0	90.0	0.0	0.5477761492470489
434.0	information_gain	90.0	90.0	0.0	0.5605333333333333
433.0	gain_ratio	90.0	90.0	0.0	0.5668724521584335
435.0	gini_index	90.0	90.0	0.0	0.5544604402449955
436.0	accuracy	90.0	90.0	0.0	0.5460789001809386
437.0	gain_ratio	100.0	90.0	0.0	0.5636131731197151
438.0	information_gain	100.0	90.0	0.0	0.5646666666666668
439.0	gini_index	100.0	90.0	0.0	0.5569013196442554
440.0	accuracy	100.0	90.0	0.0	0.5480513002482216
441.0	gain_ratio	1.0	100.0	0.0	0.5711999999999999
442.0	information_gain	1.0	100.0	0.0	0.5706666666666667
444.0	accuracy	1.0	100.0	0.0	0.5472131731197152
443.0	gini_index	1.0	100.0	0.0	0.5576322207387628
445.0	gain_ratio	11.0	100.0	0.0	0.5657333333333334
446.0	information_gain	11.0	100.0	0.0	0.5634666666666668
447.0	gini_index	11.0	100.0	0.0	0.5584559965609661
448.0	accuracy	11.0	100.0	0.0	0.5472236860079631
450.0	information_gain	21.0	100.0	0.0	0.5690666666666667
449.0	gain_ratio	21.0	100.0	0.0	0.5650666666666667
